antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.02986857825567503,0.02867383512544803,0.02031063321385902,0.6799999999999999,23.714999999999996,0.01945418652552425,3.035394265232974
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02867383512544803,0.02986857825567503,0.02031063321385902,0.7083333333333333,23.714999999999996,0.01945418652552425,3.3261648745519707
frozenset({'HEART OF WICKER SMALL'}),frozenset({'HEART OF WICKER LARGE'}),0.035543608124253286,0.02867383512544803,0.011947431302270013,0.33613445378151263,11.722689075630253,0.010928259743151638,1.4631368812667302
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.02867383512544803,0.035543608124253286,0.011947431302270013,0.4166666666666667,11.722689075630253,0.010928259743151638,1.6533538146441376
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.023297491039426525,0.03106332138590203,0.011947431302270013,0.5128205128205128,16.50887573964497,0.011223733850627134,1.9888700245236746
"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),0.03106332138590203,0.023297491039426525,0.011947431302270013,0.38461538461538464,16.50887573964497,0.011223733850627134,1.5871415770609316
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.06541218637992832,0.02120669056152927,0.012544802867383513,0.1917808219178082,9.043411151842562,0.011157626871871294,1.2110493489662435
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02120669056152927,0.06541218637992832,0.012544802867383513,0.5915492957746479,9.04341115184256,0.011157626871871294,2.288128785069831
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.02120669056152927,0.02867383512544803,0.014635603345280765,0.6901408450704225,24.068661971830984,0.014027526196563079,3.134734441186054
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.02867383512544803,0.02120669056152927,0.014635603345280765,0.5104166666666666,24.068661971830984,0.014027526196563079,1.9992373980019826
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.016726403823178016,0.07526881720430108,0.012246117084826763,0.7321428571428572,9.72704081632653,0.010987140452974654,3.4523297491039435
frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),0.07526881720430108,0.016726403823178016,0.012246117084826763,0.1626984126984127,9.72704081632653,0.010987140452974654,1.174336238087958
frozenset({'REGENCY CAKESTAND 3 TIER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.06541218637992832,0.02867383512544803,0.014635603345280765,0.2237442922374429,7.803082191780821,0.012759985097827622,1.2512966476913345
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02867383512544803,0.06541218637992832,0.014635603345280765,0.5104166666666666,7.80308219178082,0.012759985097827622,1.908945321436742
frozenset({'VINTAGE SNAP CARDS'}),frozenset({'VINTAGE HEADS AND TAILS CARD GAME'}),0.027479091995221028,0.01821983273596177,0.01045400238948626,0.3804347826086956,20.880256593014966,0.009953337929597227,1.5846276383910791
frozenset({'VINTAGE HEADS AND TAILS CARD GAME'}),frozenset({'VINTAGE SNAP CARDS'}),0.01821983273596177,0.027479091995221028,0.01045400238948626,0.5737704918032787,20.880256593014966,0.009953337929597227,2.2816836687804427
frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),0.02120669056152927,0.02031063321385902,0.014038231780167264,0.6619718309859155,32.5923777961889,0.013607510466492237,2.898247710075667
frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN HEART CHRISTMAS SCANDINAVIAN'}),0.02031063321385902,0.02120669056152927,0.014038231780167264,0.6911764705882354,32.592377796188906,0.013607510466492237,3.169425954372192
frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),0.012843488649940263,0.02031063321385902,0.01045400238948626,0.8139534883720929,40.07523939808481,0.010193143002330962,5.2658303464755045
frozenset({'WOODEN STAR CHRISTMAS SCANDINAVIAN'}),frozenset({'WOODEN TREE CHRISTMAS SCANDINAVIAN'}),0.02031063321385902,0.012843488649940263,0.01045400238948626,0.5147058823529411,40.07523939808481,0.010193143002330962,2.0341406900546684
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.016427718040621268,0.02120669056152927,0.011051373954599762,0.6727272727272727,31.722407170294495,0.010702996421480255,2.9907573343953273
"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.012544802867383513,0.02986857825567503,0.011051373954599762,0.8809523809523809,29.494285714285713,0.0106766785284533,8.149103942652328
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.018518518518518517,0.06541218637992832,0.011051373954599762,0.5967741935483871,9.123287671232877,0.009840037169786275,2.317777777777778
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.06541218637992832,0.018518518518518517,0.011051373954599762,0.1689497716894977,9.123287671232877,0.009840037169786275,1.181013431013431
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'PINK REGENCY TEACUP AND SAUCER'})",0.02986857825567503,0.012544802867383513,0.011051373954599762,0.37000000000000005,29.494285714285716,0.0106766785284533,1.5673892017978044
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.02120669056152927,0.016427718040621268,0.011051373954599762,0.5211267605633804,31.722407170294495,0.010702996421480255,2.053930353503409
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.018518518518518517,0.02867383512544803,0.013739545997610514,0.7419354838709677,25.875,0.013208549050842958,3.763888888888889
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.02031063321385902,0.02120669056152927,0.013739545997610514,0.6764705882352942,31.898922949461475,0.013308824683935487,3.0253611382643646
"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.014635603345280765,0.02986857825567503,0.013739545997610514,0.9387755102040817,31.430204081632656,0.013302401333772976,15.845479888490653
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.02986857825567503,0.014635603345280765,0.013739545997610514,0.46,31.430204081632656,0.013302401333772976,1.8247488826939242
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.02120669056152927,0.02031063321385902,0.013739545997610514,0.647887323943662,31.89892294946148,0.013308824683935487,2.7823178016726406
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.02867383512544803,0.018518518518518517,0.013739545997610514,0.4791666666666667,25.875000000000004,0.013208549050842958,1.8844444444444448
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.016427718040621268,0.02867383512544803,0.011350059737156512,0.6909090909090909,24.095454545454547,0.01087901405857239,3.142525827535315
"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.02031063321385902,0.06541218637992832,0.011350059737156512,0.5588235294117648,8.54311039484287,0.010021496811877204,2.1183990442054963
"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.014635603345280765,0.02986857825567503,0.011350059737156512,0.7755102040816327,25.964081632653063,0.010912915073318975,4.321494515042904
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'REGENCY CAKESTAND 3 TIER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.02986857825567503,0.014635603345280765,0.011350059737156512,0.38,25.964081632653063,0.010912915073318975,1.5892974139592246
frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.06541218637992832,0.02031063321385902,0.011350059737156512,0.1735159817351598,8.543110394842868,0.010021496811877204,1.1853700073268776
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",0.02867383512544803,0.016427718040621268,0.011350059737156512,0.39583333333333337,24.095454545454547,0.01087901405857239,1.627981708070696
